Date;Solar;WindOnShore;WindOffShore
2019-01-05 23:00:00;0,004576120339360204;0,3731312997666733;0,0561
2019-01-06 00:00:00;0,004428375574778884;0,36007448563129496;0,0343
2019-01-06 01:00:00;0,0032473815753389745;0,355372400918852;0,0278
2019-01-06 02:00:00;0,0020664558311073384;0,34153267858817876;0,0434
2019-01-06 03:00:00;0,0020663961177229103;0,33482922195681214;0,0712
2019-01-06 04:00:00;0,002066336407789401;0,3345656770299199;0,095
2019-01-06 05:00:00;0,0020662767013065104;0,3347372552646576;0,1061
2019-01-06 06:00:00;0,0020662169982739406;0,3255538356881358;0,1026
2019-01-06 07:00:00;0,0020661572986913914;0,32468120707178383;0,086
2019-01-06 08:00:00;0,005903136007310185;0,32332997073718817;0,0616
2019-01-06 09:00:00;0,11938747636350037;0,30605385920176625;0,0403
2019-01-06 10:00:00;0,32022662419933656;0,26898080648466705;0,0218
2019-01-06 11:00:00;0,4571582586415794;0,23343115103231996;0,0113
2019-01-06 12:00:00;0,5533550497817407;0,2187666662931589;0,0084
2019-01-06 13:00:00;0,5837358236342484;0,2098456332682246;0,01
2019-01-06 14:00:00;0,577079084101234;0,21158444594450182;0,0204
2019-01-06 15:00:00;0,5525693535073986;0,21510709029652827;0,0386
2019-01-06 16:00:00;0,44823957421006533;0,22280648852806811;0,0793
2019-01-06 17:00:00;0,21319535083832972;0,25152017258281933;0,1178
2019-01-06 18:00:00;0,047211447563411335;0,28849990574313655;0,1252
2019-01-06 19:00:00;0,010917331912809214;0,3179088000206452;0,1295
2019-01-06 20:00:00;0,007081308061488549;0,3357878760186425;0,1325
2019-01-06 21:00:00;0,006786057561753149;0,3421808958053823;0,1243
2019-01-06 22:00:00;0,006933380305811716;0,33639201020204823;0,0971
2019-01-06 23:00:00;0,006933180070963553;0,32803634737925974;0,0824
2019-01-07 00:00:00;0,006785469638155435;0,3199853486682032;0,0945
2019-01-07 01:00:00;0,006785273686260402;0,31776420642209785;0,131
2019-01-07 02:00:00;0,006490074365435437;0,31606515916371436;0,1799
2019-01-07 03:00:00;0,0060473946624619804;0,3062742325436813;0,2329
2019-01-07 04:00:00;0,004424795151178817;0,311927562673755;0,2745
2019-01-07 05:00:00;0,004277178473117662;0,32214875251101543;0,3029
2019-01-07 06:00:00;0,004277054973894711;0,3177959851860283;0,3316
2019-01-07 07:00:00;0,00442441187772764;0,31209467117616685;0,3583
2019-01-07 08:00:00;0,0070788546154643885;0,31979244456880507;0,3657
2019-01-07 09:00:00;0,11827244773270823;0,31644035853213104;0,3492
2019-01-07 10:00:00;0,3151383089739604;0,2957742810989222;0,2858
2019-01-07 11:00:00;0,45713643147241917;0,27693560503373194;0,2156
2019-01-07 12:00:00;0,5559208366789381;0,2514414051065834;0,1741
2019-01-07 13:00:00;0,5803822935339616;0,22729613266041374;0,1529
2019-01-07 14:00:00;0,5760894722127167;0,21746315452147574;0,135
2019-01-07 15:00:00;0,5514493040861066;0,23155587709224587;0,1223
2019-01-07 16:00:00;0,44822392884000783;0,24643140408107972;0,1232
2019-01-07 17:00:00;0,21555410156126728;0,26043670416858566;0,1378
2019-01-07 18:00:00;0,04496723894791001;0,2842728082218188;0,1516
2019-01-07 19:00:00;0,006044601911818251;0,30667306953503726;0,1536
2019-01-07 20:00:00;0,005602152271237876;0,31310871855996075;0,1481
2019-01-07 21:00:00;0,005601990584758253;0,32041425429236897;0,1421
2019-01-07 22:00:00;0,005601828907611389;0,31066816702309497;0,1501
2019-01-07 23:00:00;0,005454254944012356;0,2966593762416732;0,1632
2019-01-08 00:00:00;0,005159281456472223;0,2749951228476325;0,1623
