Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-21 16:00:00;19310.25301291413;846.7406405836343;1141.10361079912;1259.689888199577;972.8567274525846;12611.135802909681;2111.8699343143257;-0.0;2615.6048380205393;3392.2460409535183;1576.4361457760353;3666.0118453076484;0.066618
2019-09-21 17:00:00;18235.41264650953;815.7151150944413;1487.5105634257388;1456.6523582725197;950.8891486788933;12326.370165175442;2064.182861137746;-0.0;2353.586225758745;1604.0308339261828;2183.6216851975387;3666.0118453076484;0.067218
2019-09-21 18:00:00;17587.3214777127;842.4372111765595;2942.7376446170742;1554.392809017162;920.1994809020566;11928.540265756414;1997.5619669611463;-0.0;1703.8794395196037;1160.8816558057931;4210.3486747792;3666.0118453076484;0.067818
2019-09-21 19:00:00;16502.075644353303;833.6676027749573;5156.231243173031;1628.7221076445746;951.540234433213;12334.810341795;2065.59623985989;-0.0;760.5837224723617;1414.531807752186;5471.544160286469;3666.0118453076484;0.068538
2019-09-21 20:00:00;15966.30713749701;872.4815143801258;5329.207558085926;1794.4047362492815;1035.9909352367788;13429.544245649748;2248.9211990043927;-0.0;147.2398691510261;1671.3684322487175;5179.187571301651;3666.0118453076484;0.069138
2019-09-21 21:00:00;16242.610181054853;839.684294379469;2355.154864533496;2347.3780586075236;1053.5490843478506;13657.1504227802;2287.0362887081233;-0.0;0.0;2170.544968178096;4362.0137147382175;3666.0118453076484;0.069618
2019-09-21 22:00:00;13988.275141975753;651.8461745707018;683.1008020588282;2361.790215489091;915.7265860893634;11870.558149410494;1987.8522439299145;-0.0;0.0;1457.8315461613024;3190.2077807537175;3666.0118453076484;0.069978
2019-09-21 23:00:00;15141.28016169389;643.6601545864191;376.96291481241815;2083.395652401398;940.6150963886308;12193.187893560249;2041.8800627410374;-0.0;0.0;850.4091188544567;2207.002563006334;3666.0118453076484;0.069978
2019-09-22 00:00:00;15978.258271184293;662.2993318905197;260.93652723695016;1604.3311555389619;988.8573887528827;12818.552423173498;2146.604066585027;-0.0;0.0;620.5135346368891;1728.8656576342755;3666.0118453076484;0.070098
2019-09-22 01:00:00;13927.516917833518;614.0969023235313;164.16371201354582;1250.7438171957456;920.7250055110032;11935.352754888261;1998.7028105752872;-0.0;0.0;620.5145552569059;1216.5745420089352;3666.0118453076484;0.070098
