Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;14545.701164357875;662.57669084321;217.18778165102194;1135.757502435856;841.7113984229323;29165.381789981857;2603.3048175058093;15346.260852785384;0.0;571.643746032265;13464.82839841109;10502.678890519977;0.08545799999999999
2019-01-01 01:00:00;13239.918057345756;606.1292505102991;155.8338039599909;812.7216665086839;799.5983107210174;27706.159138855717;2473.054461860259;15897.151246924634;0.0;572.5521083262266;9848.568583646962;10502.678890519977;0.085578
2019-01-01 02:00:00;13663.08488209031;615.3327669924872;144.4010595269169;894.9545515055738;795.9214725859473;27578.75687543305;2461.6825240421554;16474.945731122563;0.0;572.7701773536143;7130.329102637321;10502.678890519977;0.085578
2019-01-01 03:00:00;13231.168911802408;597.2346298215775;146.0171095084543;839.1818986079144;778.9909141612226;26992.110891983484;2409.3184305531895;16839.044776778075;0.0;801.7769909824601;5384.032393767034;10502.678890519977;0.085578
2019-01-01 04:00:00;12172.192675875067;573.3024145529608;194.56027906346355;780.7474960771881;729.6501889966098;25282.45034858813;2256.713964997986;16714.842253576415;0.0;1145.1075794451401;4344.603151977813;10502.678890519977;0.085578
2019-01-01 05:00:00;11613.521713763223;547.8013294121741;355.31442244580535;757.7864959314446;659.8360161659293;22863.382473330363;2040.7877266488827;16713.607111994323;0.0;1717.325424615627;3643.0129523434016;10502.678890519977;0.085578
2019-01-01 06:00:00;11809.17269017328;501.9995826631611;729.8828618172118;789.7885698380442;552.3739760850118;19139.812387038066;1708.421525007388;17222.681273433613;0.0;2291.128790833558;3371.7359982017774;10502.678890519977;0.085578
2019-01-01 07:00:00;12252.049905794393;490.1015398323733;1013.0354470185553;1033.1263096191537;484.58870024734534;16791.04569741616;1498.7703756455776;18702.041401979317;0.0;1147.1967754703471;3280.8267500584766;10502.678890519977;0.085698
2019-01-01 08:00:00;13212.331547266389;529.17470743069;706.8007643508422;863.3941755546149;473.4688107264115;16405.740607253123;1464.377985729233;19230.426143974262;0.0;802.9193161675624;4092.84420325132;10502.678890519977;0.085698
2019-01-01 09:00:00;14053.16518958602;567.8146673059431;673.9694165268661;786.4571716486269;490.35498780091143;16990.84836723871;1516.6047663473014;18373.237574074603;0.0;917.6949660971953;5484.0134554022225;10502.678890519977;0.085698
2019-01-01 10:00:00;15369.558926075;616.7078034685662;772.5297605758462;835.4728296919731;525.4207139263373;18205.879094172145;1625.058534434368;17993.47994911013;0.0;1147.9374942076436;6436.706449610032;10502.678890519977;0.085698
2019-01-01 11:00:00;16074.422131913152;647.0642133923284;1266.5205270600663;857.8843455819584;556.6362115901849;19287.49912686898;1721.604056750456;17283.13192499213;0.0;2283.4031250861785;8009.473563334721;10502.678890519977;0.085338
2019-01-01 12:00:00;15627.440837429755;646.5154334006364;2473.2476550661413;870.1058697817791;594.8192254724545;20610.544346304716;1839.699207624334;16306.781882388601;0.0;6241.731870981554;14182.459853258179;10502.678890519977;0.084978
2019-01-01 13:00:00;18394.587304836972;719.20553516257;1589.6463117954397;988.3793842777102;669.5697005587615;23200.655566192392;2070.892774924841;15837.129844716703;0.0;7898.397447449532;23545.147358073507;10502.678890519977;0.084618
2019-01-01 14:00:00;18696.59472667712;740.3259002707548;670.4972802658699;956.0372522372658;652.6568558498494;22614.62390368671;2018.583516533057;15747.692909059735;0.0;7339.240444146518;20588.172440682174;10502.678890519977;0.084618
2019-01-01 15:00:00;18114.07895365319;739.0645417730663;579.2459948506036;927.099258702548;647.7750893217519;22445.46964458933;2003.484813444401;15202.374107941294;0.0;5637.798683917887;11861.27117556263;10502.678890519977;0.08449799999999999
2019-01-01 16:00:00;17334.50965915307;727.8832470197437;670.0688773559114;977.7711810526707;645.2010233600341;22356.278290718143;1995.5235908884147;15262.648353487952;0.0;3373.9322357267793;10966.901458795883;10502.678890519977;0.084378
2019-01-01 17:00:00;15898.369577608559;684.85166725238;837.8272813771836;1463.3471358603942;614.9393011214206;21307.707116501868;1901.9279876800501;16138.95814335261;0.0;1578.4955663712058;15846.508746806361;10502.678890519977;0.084618
2019-01-01 18:00:00;15237.18000973886;637.4115124724784;2124.5358492304536;1768.1386197715076;577.0701362845539;19995.536179698567;1784.8035008783409;18789.66844076287;0.0;1131.6532991048682;31282.095240062285;10502.678890519977;0.084858
2019-01-01 19:00:00;13460.981905207464;611.1220705218334;4973.5973618917305;1844.7021332730712;603.6716903057313;20917.283120659544;1867.0787416196038;19362.97088292521;0.0;1364.3494561048508;40362.46983835647;10502.678890519977;0.085098
2019-01-01 20:00:00;14694.124321344134;688.1204976810458;3630.877718678433;2033.8442352775817;702.670571311223;24347.603417996965;2173.2694544636997;17340.099414194254;0.0;1594.742427461627;38474.64097526637;10502.678890519977;0.08521799999999999
2019-01-01 21:00:00;15101.809680813167;673.2596018093391;1558.1459929497382;1846.803876921331;737.4524594033719;25552.79923072583;2280.845343130307;16296.322351578649;0.0;2050.6478081782616;32432.673849518582;10502.678890519977;0.08521799999999999
2019-01-01 22:00:00;12899.573572942065;575.0291650224618;621.5154439813398;1497.1048059535535;707.3463196636326;24509.618838080212;2187.730960519612;14559.14878778023;0.0;1363.9274015935698;23743.394093085146;10502.678890519977;0.085098
2019-01-01 23:00:00;15366.322299671361;667.7294495982198;397.7278254342019;1459.0242037067233;850.7490748908001;29478.538236292745;2631.257175422813;11192.234776560495;0.0;795.7704392981827;16792.97043859019;10502.678890519977;0.085098
2019-01-02 00:00:00;16285.248126796701;741.8154471544777;243.16166503971877;1271.5848160252876;942.3732015104692;32653.32305371752;2914.638794219919;19916.450102075774;0.0;596.3016238096354;13810.214873117933;10502.678890519977;0.08821799999999999
2019-01-02 01:00:00;14734.708907584576;674.5614306643313;173.42748870247806;904.4781944287342;889.8732077071855;30834.19308866135;2752.2630767262704;20350.367736619613;0.0;596.1114009609723;10089.94141435574;10502.678890519977;0.08821799999999999
2019-01-02 02:00:00;14970.596866432526;674.2180754088721;158.21976280750957;980.5987388639509;872.0885221931379;30217.95259434102;2697.2573908901236;21090.017881918007;0.0;596.3647718176647;7305.0821859405;10502.678890519977;0.08821799999999999
2019-01-02 03:00:00;14660.392767282372;661.7475980974443;161.78980031217895;929.8298826652816;863.1370999701147;29907.784409095886;2669.5717308736585;21556.11079105324;0.0;834.7930313248874;5515.986508692408;10502.678890519977;0.08821799999999999
2019-01-02 04:00:00;14003.017869292871;659.5330988643525;223.82418163491866;898.1800921244915;839.3972151872725;29085.195530339224;2596.147367957906;21397.115825118148;0.0;1192.226709121203;4451.082501526098;10502.678890519977;0.08821799999999999
2019-01-02 05:00:00;14186.762007759868;669.1791929656375;434.0424268712108;925.6913566307111;806.0377167419214;27929.28569265333;2492.970737034373;21224.542558497782;0.0;1784.7395392355722;3728.2390476922956;10502.678890519977;0.088098
2019-01-02 06:00:00;16133.577045713708;685.8269547156057;997.1588776301664;1079.0014741599277;754.6479618026481;26148.62580879518;2334.0288963000985;21871.01379193642;0.0;2381.2246722713885;3450.6157331684217;10502.678890519977;0.088098
2019-01-02 07:00:00;19752.58801530649;790.1350285390072;1633.201952629654;1665.5921677261558;781.2473036313548;27070.29522058919;2416.2971900459097;23239.657546266877;0.0;1187.8832714777507;3350.1926370703386;10502.678890519977;0.087978
2019-01-02 08:00:00;23526.98377887613;942.2927901388628;1258.5886191464829;1537.4319581960756;843.0982063925545;29213.435324906888;2607.5940490248377;23700.5342834585;0.0;829.8853161207286;4174.823986721341;10502.678890519977;0.08785799999999999
