Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
4;20;Résidence Secondaire;0,000183909;0,000200051;0,000107348;0,001304883;0,0002271;0,001190804;9,81327E-06;0;0;0;0;0;0,000652669;1,14065E-05;5,99197E-06;1,27191E-05;2,29959E-05;3,78776E-05;0,000187709;4,16781E-05;3,26915E-05;4,99721E-05;0,002858302;5,43604E-05;5,71814E-05;0;0;0;0;0;0;0;0;0;0;0;0,000895241;0,012927521;0;0,002172893;0;0,001127421;0,00157121;0,001816062
4;20;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011838711;0;0;0;0;0;0,00082871
4;20;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00234173;0;0;0;0;0;0,000163921
4;20;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
4;20;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013858958;0;0;0;0;0;0;0;0,001298409;0,000634469;0,004891609;0,00054426;0;0;0,002052477;0,007529495;0;0,006361348;0,008700046;0,002242217;0,001973104;0,003506047
4;20;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000857449;0;0;0;0;0;0;0;0,000355841;0;0,006616627;0,002208576;0;0;0,001454556;0,0043567;0;0,012273023;0,006553543;0,000777171;0,003520358;0,002728169
4;20;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001788355;0;0;0,000377484;0,000106185;0,00017814;0;0;0,000396358;0;0,001069509;0;0;0;5,4219E-05;0,001340545;0;0,000491925;0;0,000718194;0,000400041;0,000484467
4;20;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;20;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001257394;0;0;0;0;0;0;0;0,000433434;0;0,00049921;0,000624871;0;0;4,44436E-05;0,001937105;0;0,002855927;0,001469239;0,000640434;0,000327463;0,000706266
4;20;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001235896;0;0;0;0;0;0;0;0,000498095;0;0,001982891;0,000827341;0;0;0,000141218;0,001781811;0;0,004961448;0,010721101;0,001287892;0,001183692;0,001723497
4;20;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000133501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001478928;0;0;0;0,000918345;0,009105305;0,000814526
4;20;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,00209E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000448778;0;0;0;0,000134549;0,004728609;0,000376037
4;20;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000943635;0;0;0,006124001;0,003619088;0,003311384;0;0;0,000453403;0,000241492;0,005372344;0,015242577;0;0;4,95368E-05;0,008423904;0;0,008761508;0,011194695;0,000572494;0,00851791;0,005097958
4;21;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006082852;0;0,002031272;0;0;0;0;0;0;0,001395261;0,000665657
4;21;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004826875;0;0;0;0,000351381;0;0,000133821;0;0;5,774E-06;0,00037225
4;21;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021764072;0;0;0;1,8086E-05;0;0,000402652;0;0;0,001604898;0,00166528
4;21;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01211183;0;0;0;0,000289537;0;0,001169614;0;0;0,000928811;0,001014986
4;21;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000888645;0;0;0;3,06291E-05;0;0,000103575;0;0;2,53899E-05;7,33767E-05
4;21;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002065564;0;0;0;0,000111343;0;0,00020413;0;0;0,000378282;0,000193152
4;21;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000873074;0;0;0;2,44899E-05;0;0,000101344;0;0;2,38925E-05;7,1596E-05
4;21;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00305744;0;0;0;9,56132E-05;0;0,000135498;0;0;8,96035E-05;0,000236471
4;21;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001434942;0;0;0;6,53831E-06;0;3,59296E-05;0;0;3,08236E-05;0,000105576
4;21;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002783414;0;0;0;0,000250373;0;5,74509E-05;0;0;5,20132E-05;0,000220028
4;21;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010486644;0;0;0;0,000591489;0;0,000751688;0;0;0,001016622;0,000899251
4;21;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;21;Résidence Principale;0,009593185;0,012413325;0,004896549;0,024000836;0,01408919;0,030474115;0,001450811;0;0,014028887;0,003220547;0,000992252;0,001964665;0;0,001992733;0,001669675;0,00089207;0,000317161;0,000670245;0,007396967;0,003227329;0,000527572;0,000340228;0,04252191;0,0004958;0,002103115;0;0;0;0;0;0;0;0;0;0;0;0,002458559;0,08740372;0;0,057954027;0,005975602;0,033580663;0,029545439;0,027733802
4;21;Résidence Secondaire;0,000177445;0,000255972;7,3951E-05;0,001253392;0,000223283;0,001487276;1,01991E-05;0;0;0;0;0;0,000652669;8,99539E-06;5,99197E-06;2,23117E-05;1,66764E-05;6,12079E-05;0,000135841;4,20803E-05;1,53226E-05;2,2071E-05;0,002201097;2,12984E-05;4,25225E-05;0;0;0;0;0;0;0;0;0;0;0;0,000922868;0,013991018;0;0,003081962;0;0,00222377;0,00157121;0,00199643
4;21;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011551432;0;0;0;0;0;0,0008086
4;21;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002329543;0;0;0;0;0;0,000163068
4;21;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
4;21;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014506156;0;0;0;0;0;0;0;0,001298409;0,000499808;0,005041706;0,00054426;0;0;0,002115816;0,007855166;0;0,007318918;0,008596662;0,004422637;0,001973104;0,003792085
4;21;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00089749;0;0;0;0;0;0;0;0,000355841;0;0,006819655;0,002208576;0;0;0,001652856;0,005355804;0;0,002623317;0,000333116;0,001532922;0,003520358;0,001770995
4;21;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001871869;0;0;0,000358497;0,0001038;0,00017814;0;0;0,000396358;0;0,001102326;0;0;0;5,8477E-05;0,001507859;0;0,000614662;0;0,001416594;0,000400041;0,000560604
4;21;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;21;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001316113;0;0;0;0;0;0;0;0,000433434;0;0,000514528;0,000624871;0;0;5,05027E-05;0,002170286;0;0,004050755;0,001375632;0,001263217;0,000327463;0,000848876
4;21;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001293611;0;0;0;0;0;0;0;0,000498095;0;0,002043735;0,000827341;0;0;0,000150229;0,001972437;0;0,004241971;0,008275;0,00254029;0,001183692;0,001611848
4;21;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000234187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001670265;0;0;0;0,00181138;0,009105305;0,00089748
4;21;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000105288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000506838;0;0;0;0,000265389;0,004728609;0,000392429
4;21;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000987702;0;0;0,005836558;0,003551999;0,003311384;0;0;0,000453403;0,000190237;0,005537192;0,015242577;0;0;5,34726E-05;0,010377731;0;0,002189508;0,001119471;0,00112921;0,00851791;0,004094885
4;22;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005800926;0;0,00187502;0;0;0;0;0;0;0,001330594;0,000630458
4;22;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004672447;0;0;0;0,000340139;0;0,000129539;0;0;5,58927E-06;0,00036034
4;22;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021566026;0;0;0;1,79215E-05;0;0,000398988;0;0;0,001590293;0,001650126
4;22;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011419161;0;0;0;0,000272979;0;0,001102725;0;0;0,000875693;0,000956939
4;22;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0007717;0;0;0;2,65983E-05;0;8,99444E-05;0;0;2,20486E-05;6,37204E-05
4;22;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001634509;0;0;0;8,81075E-05;0;0,000161531;0;0;0,00029934;0,000152844
4;22;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000696977;0;0;0;1,95503E-05;0;8,09034E-05;0;0;1,90735E-05;5,71553E-05
4;22;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002733522;0;0;0;8,54835E-05;0;0,000121142;0;0;8,01105E-05;0,000211418
4;22;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001404388;0;0;0;6,39909E-06;0;3,51646E-05;0;0;3,01672E-05;0,000103328
4;22;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002774354;0;0;0;0,000249558;0;5,72639E-05;0;0;5,18439E-05;0,000219311
4;22;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009801373;0;0;0;0,000552837;0;0,000702567;0;0;0,000950189;0,000840488
4;22;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;22;Résidence Principale;0,009636024;0,009141521;0,003790877;0,02295857;0,013848349;0,036204952;0,001494189;0;0,012029763;0,003220547;0,000992252;0,001964665;0;0,002033821;0,001669675;0,000363646;0,00038727;0,000602489;0,003914169;0,001896566;0,00020095;0,000151926;0,021131345;0,000138363;0,003157569;0;0;0;0;0;0;0;0;0;0;0;0,002584818;0,093103795;0;0,059090414;0,00606647;0,035107057;0,029545439;0,026349924
4;22;Résidence Secondaire;0,000178237;0,000188505;5,72524E-05;0,001198962;0,000219467;0,001766967;1,05041E-05;0;0;0;0;0;0,000652669;9,18086E-06;5,99197E-06;9,09523E-06;2,03628E-05;5,50203E-05;7,18815E-05;2,47288E-05;5,83632E-06;9,85562E-06;0,001093839;5,94373E-06;6,38423E-05;0;0;0;0;0;0;0;0;0;0;0;0,000936597;0,014760541;0;0,003142394;0;0,00232485;0,00157121;0,001986861
4;22;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011271318;0;0;0;0;0;0,000788992
4;22;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002324643;0;0;0;0;0;0,000162725
4;22;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
4;22;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014506156;0;0;0;0;0;0;0;0,001298409;0,000717903;0,004490282;0,00054426;0;0;0,002147292;0,008017012;0;0,007570237;0,00849963;0,004623666;0,001973104;0,003807157
4;22;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00089749;0;0;0;0;0;0;0;0,000355841;0;0,006073773;0,002208576;0;0;0,001737738;0,005783468;0;0,002134077;0;0,0016026;0,003520358;0,001701975
4;22;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001871869;0;0;0,000356147;0,000103505;0,00017814;0;0;0,000396358;0;0,000981762;0;0;0;6,11331E-05;0,001612228;0;0,000646875;0;0,001480984;0,000400041;0,000566233
4;22;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018585405;0;0;0;0;0,001300978
4;22;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001316113;0;0;0;0;0;0;0;0,000433434;0;0,000458253;0,000624871;0;0;5,30962E-05;0,002311822;0;0,004130184;0,001396551;0,001320636;0,000327463;0,000866069
4;22;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001293611;0;0;0;0;0;0;0;0,000498095;0;0,001820207;0,000827341;0;0;0,000155639;0,002086872;0;0,003235179;0,005835436;0,002655757;0,001183692;0,001371428
4;22;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,54648E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001788038;0;0;0;0,001893715;0,009105305;0,000901777
4;22;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,29199E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000542576;0;0;0;0,000277453;0,004728609;0,000391409
4;22;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000987702;0;0;0,005784523;0,003539854;0,003311384;0;0;0,000453403;0,000273248;0,004931576;0,015242577;0;0;5,58952E-05;0,011208879;0;0,001843404;0;0,001180537;0,00851791;0,004013162
4;23;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005800926;0;0,001562517;0;0;0;0;0;0;0,001330594;0,000608583
4;23;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004672447;0;0;0;0,000340139;0;0,000129539;0;0;5,58927E-06;0,00036034
4;23;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021566026;0;0;0;1,79215E-05;0;0,000398988;0;0;0,001590293;0,001650126
4;23;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011419161;0;0;0;0,000272979;0;0,001102725;0;0;0,000875693;0,000956939
4;23;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0007717;0;0;0;2,65983E-05;0;8,99444E-05;0;0;2,20486E-05;6,37204E-05
4;23;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001634509;0;0;0;8,81075E-05;0;0,000161531;0;0;0,00029934;0,000152844
4;23;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000696977;0;0;0;1,95503E-05;0;8,09034E-05;0;0;1,90735E-05;5,71553E-05
4;23;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002733522;0;0;0;8,54835E-05;0;0,000121142;0;0;8,01105E-05;0,000211418
4;23;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001404388;0;0;0;6,39909E-06;0;3,51646E-05;0;0;3,01672E-05;0,000103328
4;23;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002774354;0;0;0;0,000249558;0;5,72639E-05;0;0;5,18439E-05;0,000219311
4;23;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009801373;0;0;0;0,000552837;0;0,000702567;0;0;0,000950189;0,000840488
4;23;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;23;Résidence Principale;0,01079811;0,009315576;0,001895438;0,022268319;0,013727928;0,035631868;0,001437859;0;0,009320907;0,003279103;0,000992252;0,001964665;0;0,001705122;0,001669675;0;0,000484088;0,000451121;0,002233656;0,000530058;6,20503E-05;5,77745E-05;0,009109377;3,17081E-05;0,002251606;0;0;0;0;0;0;0;0;0;0;0;0,002660149;0,090919428;0;0,049043248;0,006034092;0,122111503;0,029545439;0,030067248
4;23;Résidence Secondaire;0,000199733;0,000192094;2,86262E-05;0,001162915;0,000217558;0,001738998;1,01081E-05;0;0;0;0;0;0,000652669;7,69708E-06;5,99197E-06;0;2,54534E-05;4,11971E-05;4,10198E-05;6,91129E-06;1,80217E-06;3,74791E-06;0,000471536;1,3621E-06;4,55248E-05;0;0;0;0;0;0;0;0;0;0;0;0,00097062;0,014425355;0;0,002608092;0;0,008086436;0,00157121;0,002276166
4;23;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011271318;0;0;0;0;0;0,000788992
4;23;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002324643;0;0;0;0;0;0,000162725
4;23;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
4;23;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01077919;0;0;0;0;0;0;0;0,001298409;0,000274261;0,0042754;0,00054426;0;0;0,002225294;0,008418078;0;0,004731398;0,00491709;0,016082316;0,001973104;0,003886316
4;23;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000666904;0;0;0;0;0;0;0;0,000355841;0;0,005783113;0,002208576;0;0;0,001788382;0,00603863;0;0,002134077;0;0,005574262;0,003520358;0,00196491
4;23;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001390943;0;0;0,000356018;0,000103489;0,00017814;0;0;0,000396358;0;0,00093478;0;0;0;6,29471E-05;0,001683505;0;0,000646875;0;0,00515125;0,000400041;0,000791304
4;23;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
4;23;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000977973;0;0;0;0;0;0;0;0,000433434;0;0,000436323;0,000624871;0;0;5,46436E-05;0,002257583;0;0,003427927;0,001389097;0,004593516;0,000327463;0,001016598
4;23;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000961252;0;0;0;0;0;0;0;0,000498095;0;0,001733101;0,000827341;0;0;0,000158507;0,002147553;0;0,002695983;0,004549401;0,009237417;0,001183692;0,001679464
4;23;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001867134;0;0;0;0,006586836;0,009105305;0,001229149
4;23;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000566578;0;0;0;0,000965052;0,004728609;0,000438217
4;23;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000733939;0;0;0,005780266;0,00353886;0,003311384;0;0;0,000453403;0,000104389;0,004695576;0,015242577;0;0;5,75222E-05;0,0117035;0;0,001843404;0;0,004106217;0,00851791;0,004206226
4;24;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005368993;0;0,001562517;0;0;0;0;0;0;0,001231519;0,000571412
4;24;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004509714;0;0;0;0,000328293;0;0,000125028;0;0;5,39461E-06;0,00034779
4;24;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020688341;0;0;0;1,71921E-05;0;0,00038275;0;0;0,001525572;0,00158297
4;24;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010848042;0;0;0;0,000259326;0;0,001047573;0;0;0,000831896;0,000909079
4;24;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000706276;0;0;0;2,43433E-05;0;8,2319E-05;0;0;2,01793E-05;5,83182E-05
4;24;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001467897;0;0;0;7,91264E-05;0;0,000145065;0;0;0,000268827;0,000137264
