Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie
2019-02-09 05:00:00;13727.998872881904;660.8077556722147;240.41797788705978;2465.6667625625646;1062.876526342662;9796.557186617605;1929.962731342396
2019-02-09 06:00:00;14754.513788243054;720.1895293647623;536.6322026053458;2959.305628619136;1125.2656540850473;10371.599220221491;2043.2484212825836
2019-02-09 07:00:00;16978.81376079163;806.7284450125021;1159.906452301581;4598.711923038443;1190.1166933142238;10969.332675748892;2161.004415384733
2019-02-09 08:00:00;20415.96534183458;885.3040883902117;1575.1081754309937;3914.7615643674085;1227.6890308862105;11315.637727728543;2229.2279393283634
2019-02-09 09:00:00;22583.096466582498;912.5511912540488;1849.8803338094863;3456.6906060646397;1213.5846364718302;11185.637282689313;2203.6173380345303
2019-02-09 10:00:00;23989.243189439043;927.23610325744;2313.527462150674;3458.5564049203276;1223.476397656354;11276.80991830302;2221.578719651256
2019-02-09 11:00:00;23493.27198877075;932.5944498425434;3814.140910120407;3352.4049876916342;1205.5489297356373;11111.571755829722;2189.0261188143095
2019-02-09 12:00:00;21119.53096793673;850.4195884725431;6287.0086043724905;3075.4495407440586;1175.9803748107706;10839.037829801353;2135.335767699579
2019-02-09 13:00:00;23082.36421934042;870.4418396034596;4267.639931948899;3196.7782898896353;1211.3803428744197;11165.320012856606;2199.6147547819937
2019-02-09 14:00:00;24876.321723480705;911.0756509837712;1939.4719919401477;3237.9828082165727;1218.9915534979207;11235.473075241614;2213.4351693888802
2019-02-09 15:00:00;24814.69217833966;915.6350078250139;1245.8930893065667;3218.6483335214057;1221.7426359105787;11260.82981345625;2218.4305812461307
2019-02-09 16:00:00;23720.223474720613;906.5951310585804;1273.226850783128;3456.976617096786;1208.5636076049525;11139.358211342338;2194.500169443423
2019-02-09 17:00:00;20899.995722472657;829.6056279367065;1576.8935125218381;5251.419551670586;1127.7167319691428;10394.19071124226;2047.699039750963
2019-02-09 18:00:00;19402.249025533856;810.193970611369;2983.1232687536003;6219.542485831961;1035.2130478050553;9541.582372055589;1879.731637061705
2019-02-09 19:00:00;17947.471167707285;790.6604676533368;5561.127778266371;6530.559856358666;1059.8692423979874;9768.839007906723;1924.5021421383397
2019-02-09 20:00:00;16608.23749391348;806.0571542076335;5199.059515009643;6650.322995046403;1119.7568270512288;10320.824023740628;2033.2454861587432
2019-02-09 21:00:00;17507.224174650855;810.672927032445;2369.322881082276;6993.572145964035;1184.2908038404316;10915.635359308748;2150.4258211467854
2019-02-09 22:00:00;15627.50139247438;678.2767999904513;740.4830972019128;5790.648167177327;1115.3169663079664;10279.901769488466;2025.1836229053547
2019-02-09 23:00:00;16827.639478234796;664.7265296740618;404.68483960202684;4676.174470475239;1136.7658151268784;10477.596437417218;2064.130315843581
2019-02-10 00:00:00;18429.729728927974;665.3642471805886;272.96937257291313;3360.7355630705815;1162.6485864780968;10716.158402936715;2111.1280301894194
2019-02-10 01:00:00;16221.865770598695;616.2451020110557;171.923123132934;2651.759252820686;1081.8854839589026;9971.76307834749;1964.4790389802495
2019-02-10 02:00:00;16954.688621667145;619.7762576448433;168.45206898018725;2568.6290921154427;1095.5332902062037;10097.555341597026;1989.2606155951134
2019-02-10 03:00:00;16647.67969743825;631.2173447143764;163.17329538189006;2519.070384044313;1111.6687309618696;10246.275884307663;2018.5592002876542
2019-02-10 04:00:00;16019.73398879539;630.5004638460591;207.5719331598921;2539.3149330285705;1106.5713833243603;10199.293688117186;2009.3035047728947
2019-02-10 05:00:00;15346.542113716314;656.0869646632012;282.33982515789126;2628.4573939053867;1119.9236298400278;10322.361545074767;2033.5484027544164
2019-02-10 06:00:00;15768.447441163044;710.6703206668857;640.6446519041461;3135.932186872275;1205.0671927744097;11107.131610861048;2188.151362681565
2019-02-10 07:00:00;18166.288602722703;795.4348185449484;1461.239828413264;5110.346326958704;1343.0297807743877;12378.735986860886;2438.6627404948485
2019-02-10 08:00:00;21907.13531177662;828.4380070515847;1983.7411693130405;3985.6604095482558;1378.8418255409347;12708.816514920736;2503.690009730901
2019-02-10 09:00:00;24912.851932032154;796.8296791824818;2296.4106962759565;3312.4781389400127;1352.5091441838872;12466.107366932743;2455.875297175804
2019-02-10 10:00:00;26689.715620371622;743.5397127742484;2711.0471953660685;3218.4492941476774;1293.82017533733;11925.170028670917;2349.3083574961897
2019-02-10 11:00:00;25759.07347548186;706.4178977309232;4302.5810189657295;3013.155958005343;1243.9294842094232;11465.326174819931;2258.717193763799
2019-02-10 12:00:00;23031.339775628603;670.1537481300287;7024.664996612259;2760.9250158830873;1218.3972380779885;11229.995028954978;2212.3560010449146
2019-02-10 13:00:00;24813.87185841252;719.4592891597674;4838.8804174362585;2885.626324729926;1283.714381802369;11832.024515609364;2330.9583231695055
2019-02-10 14:00:00;26838.48893485322;750.836109407887;2235.5637296861764;3000.0458129248736;1309.3710851713984;12068.503273597917;2377.5456067364403
2019-02-10 15:00:00;26551.50160522618;757.2854722539503;1421.0664613964623;2961.2713883266388;1308.6101292778678;12061.489423436986;2376.1638698083075
2019-02-10 16:00:00;25484.471476109335;747.9895326382482;1445.9240985568654;3231.7916092657624;1295.5565381479332;11941.174027553152;2352.461214027351
2019-02-10 17:00:00;22548.56421750176;695.8779655854923;1786.4097943886618;5318.3645452536775;1215.149695974451;11200.062269544409;2206.4591249349173
2019-02-10 18:00:00;21041.988638148447;694.7377716478463;3290.692569813389;6470.199154585649;1093.3205394343622;10077.160140739714;1985.2426894946386
2019-02-10 19:00:00;19931.501644634587;716.2256977848677;6031.547612847739;6946.367361014363;1107.1414138255566;10204.5475494221;2010.3385461981022
2019-02-10 20:00:00;19997.558637647166;799.498513028241;5881.703425289153;7373.889023872917;1237.8916512052858;11409.675626876398;2247.753813288804
2019-02-10 21:00:00;19302.57880426889;766.828454074512;2500.6685236376616;7323.919989812967;1240.2171114538237;11431.10930632853;2251.976351303617
2019-02-10 22:00:00;16093.813275380318;669.966639204086;775.9938656762654;5998.093334191924;1170.0684428587333;10784.547446739685;2124.600959683153
2019-02-10 23:00:00;16820.42316641967;680.9001505984733;430.5775883864058;4827.340656643556;1226.5844454856463;11305.456753885705;2227.222268211634
2019-02-11 00:00:00;17057.036802925966;701.7418119093672;218.67246848067958;3402.121109696851;1185.3094413139534;10925.02418752541;2152.2754431421904
2019-02-11 01:00:00;15132.812515310781;641.1777315430679;152.21662797055816;2657.116037390551;1102.454882947489;10161.351771202604;2001.8287800801288
2019-02-11 02:00:00;15756.759586540895;639.0519236867711;140.0312048835881;2508.812685607869;1091.751353324705;10062.697105814806;1982.3934114378883
2019-02-11 03:00:00;15288.648531799505;635.6445920924959;142.7255520817515;2402.65133968008;1089.5235928003497;10042.163700004992;1978.348233186136
2019-02-11 04:00:00;14287.156772856426;638.6626223276176;195.60739587624136;2330.334077452519;1075.0479896978916;9908.74175178189;1952.0635714280602
2019-02-11 05:00:00;14038.808680590295;643.3426030286048;367.2937447379211;2324.3935009828247;1031.3034156336294;9505.5471136869;1872.632537540843
2019-02-11 06:00:00;14966.789935668667;624.8263615843356;807.3611581894128;2577.047453750503;939.6552463348883;8660.82386999673;1706.218529975522
2019-02-11 07:00:00;16962.248950219848;651.4576700429608;1207.8590806442255;3662.2615005955736;896.8036109592498;8265.859318555396;1628.408864471208
2019-02-11 08:00:00;18758.208513404614;730.960659352403;862.1947442511804;3169.346510325593;892.4460281868242;8225.69527720586;1620.496367214336
2019-02-11 09:00:00;21213.32322052083;832.3236476890513;864.1388935177281;3062.3627597530526;976.6085240310938;9001.423010129349;1773.3179757425485
2019-02-11 10:00:00;22909.236952653733;890.5007865313563;961.8347912006127;3214.4748866172326;1034.6160777096982;9536.07979067842;1878.6475787165969
2019-02-11 11:00:00;23116.864031715122;893.6238200187878;1510.9034750572735;3159.4272684108673;1050.8239405964428;9685.468128743625;1908.077718299473
2019-02-11 12:00:00;21613.282475841967;869.9084222567972;2809.0654034376;3039.586268763534;1078.223665652381;9938.011902628845;1957.8298885305155
2019-02-11 13:00:00;24038.978880327686;926.3447482517976;1730.0961825519034;3310.208403736677;1165.4450994808901;10741.934114238462;2116.2059466046894
2019-02-11 14:00:00;23958.24854152074;933.3389818817893;719.7638763010868;3176.1869089891998;1131.0500303841513;10424.913978012763;2053.7516532062323
2019-02-11 15:00:00;22803.513847005226;930.7494678766387;617.6351638679904;3036.428232709086;1121.2278570663682;10334.382560004224;2035.9165706399097
2019-02-11 16:00:00;21415.221645823265;899.2159262844068;703.9576962132375;3133.037626406612;1100.3502825414257;10141.95358127002;1998.0072690147538
2019-02-11 17:00:00;19625.834259740175;850.6593194589422;877.4008509186773;4707.966565788719;1043.7688730169227;9620.441573043445;1895.2672289424054
2019-02-11 18:00:00;19760.606762731597;836.3856522580859;2350.2411607911963;5848.667075141473;1036.740694316504;9555.6625051225;1882.5054597257645
2019-02-11 19:00:00;17580.962727010443;804.9306476626322;5442.01442351739;6123.477884760594;1074.3410272527876;9902.225688230374;1950.7798626789313
2019-02-11 20:00:00;17539.10927462665;837.4026105789516;3676.3864134498976;6219.346192392731;1152.431016810605;10621.982832589403;2092.5750390934018
2019-02-11 21:00:00;17266.309646115464;791.636007972461;1526.238591205975;5584.437286064064;1169.3357178756658;10777.79375306496;2123.2704445492313
2019-02-11 22:00:00;14550.349839027684;630.1975602442599;593.9443554787865;4493.189461674497;1098.4687291167825;10124.611393088375;1994.590790251305
2019-02-11 23:00:00;15479.258675264951;660.211714423345;338.6066305630149;3941.2225863112394;1179.690863147282;10873.237462665867;2142.073262481289
2019-02-12 00:00:00;15495.990070908661;678.3925017479964;192.50794080391682;3218.52081180973;1224.0910307867707;11282.47481666795;2222.6947261678415
2019-02-12 01:00:00;13896.954914496804;613.0228616750694;136.4011841950398;2299.187666803366;1148.238907398094;10583.344048008583;2084.9630416823397
2019-02-12 02:00:00;14429.534820839213;627.6305467554985;127.46788684415833;2524.5732141475432;1152.4000434570746;10621.697510805037;2092.518833808453
2019-02-12 03:00:00;14281.7107636604;623.3263374537593;131.9344502525679;2420.7241857780964;1153.9796979117032;10636.25705966005;2095.3871130895586
2019-02-12 04:00:00;13706.10403359933;624.7428872562444;183.48501754068138;2352.100580730041;1128.154481347404;10398.225584699836;2048.4939174811316
2019-02-12 05:00:00;14112.466748525614;643.79899564955;361.27504196257524;2410.8172315270585;1099.7519741282576;10136.439041973308;1996.9208675801635
2019-02-12 06:00:00;16601.78752891806;685.5348532034898;867.7576827920832;2883.9892957161655;1069.192451407616;9854.771278254306;1941.4311672082665
2019-02-12 07:00:00;20860.604023673117;808.3839411684212;1455.3564385537159;4541.718750273554;1132.7337994595434;10440.433192655437;2056.809008059326
2019-02-12 08:00:00;24798.252395985925;959.5740260671744;1125.2046451799079;4239.192218376826;1217.774841352181;11224.258519405284;2211.225846054417
2019-02-12 09:00:00;26271.683639112525;1021.9426745962481;1063.0151390823546;3874.0724634031567;1253.007386898808;11548.997737030853;2275.2008369811515
2019-02-12 10:00:00;26921.69155485122;1038.9770628793212;1126.4968668334964;3859.7571004158185;1257.1785005509496;11587.44294538014;2282.774715199612
2019-02-12 11:00:00;26410.15635982091;1022.4141331390161;1732.10211802891;3719.2798088955024;1249.1226317535134;11513.191790341736;2268.1469433022044
2019-02-12 12:00:00;24095.440942081594;957.1564888345298;3169.674449369351;3530.7622886123595;1251.4310339898145;11534.468413274306;2272.3385317095394
2019-02-12 13:00:00;25987.770867616164;976.1660076947769;1868.4319982959078;3678.0694616938063;1291.7638720014677;11906.217087282088;2345.5745640797427
2019-02-12 14:00:00;26823.778096812825;1021.4577081069172;800.7538494477736;3619.6749127256653;1279.7392449481592;11795.385862847892;2323.740332496447
2019-02-12 15:00:00;25840.01418621974;1015.711408577659;688.9562264884122;3490.8448783910726;1265.0865528093732;11660.331377405475;2297.134057244241
2019-02-12 16:00:00;24766.817635217354;1002.5470270226842;798.6377461202236;3667.015880475584;1262.7264205601791;11638.578135164173;2292.848583774791
2019-02-12 17:00:00;22691.176114258815;942.2887188419897;997.1013661838416;5349.383965810039;1201.9090704524654;11078.023426911746;2182.4169222874866
2019-02-12 18:00:00;21707.976134310775;878.1261250591882;2527.239016846932;6398.388205394379;1129.4430167334428;10410.101851883574;2050.8335971168226
2019-02-12 19:00:00;19430.981633888085;850.1541355399311;5930.892295261366;6733.666974519794;1192.8285554703457;10994.328053027019;2165.9286244762425
2019-02-12 20:00:00;19597.901008390792;883.7383337651478;4026.9651430001695;6886.29540752241;1281.7406773891648;11813.832814248175;2327.374478814454
2019-02-12 21:00:00;19344.260758114753;831.2219680439977;1664.2624870315426;6140.198424854568;1293.8430100557784;11925.380312137626;2349.349794683364
2019-02-12 22:00:00;16238.703819375138;694.0513574958193;649.4988657503176;4982.562943099981;1213.6466636850078;11186.208871948364;2203.729928520455
2019-02-12 23:00:00;16726.00005724955;696.3566480140873;359.192195908829;4222.357729232964;1261.5266840440504;11627.520111206195;2290.6700783855567
2019-02-13 00:00:00;17804.185091023268;779.4420111405896;221.18283464824816;3697.9334647580044;1406.4247060472699;12963.048440375385;2553.7747587891304
2019-02-13 01:00:00;16064.017932062776;708.6164057739066;157.67130873958487;2657.718337286856;1327.2929582216348;12233.689294843314;2410.0879577823684
2019-02-13 02:00:00;16573.756889684693;720.8961499883284;146.40955471037486;2899.7236030827075;1323.6461463980033;12200.07675130398;2403.4661455989203
2019-02-13 03:00:00;16294.569741473815;711.177718511261;150.52924236595294;2761.9001478730374;1316.6211652817265;12135.327154773842;2390.7101897414664
2019-02-13 04:00:00;15811.008761348217;720.6873112726893;211.66359257160823;2713.322677131962;1301.4099663194995;11995.125341171795;2363.0898464993747
2019-02-13 05:00:00;15981.309630342937;729.0540535908913;409.1168758943045;2730.069613324351;1245.3865882065418;11478.756603327076;2261.363038848312
2019-02-13 06:00:00;18209.923290375773;751.9393359281305;951.8132195556337;3163.3475463879026;1172.7600108643467;10809.355842473211;2129.4883196659734
2019-02-13 07:00:00;21827.71172588614;845.8610120606207;1522.8274676568697;4752.275030412438;1185.2478868163225;10924.45673020973;2152.163669478428
2019-02-13 08:00:00;25359.36533228817;981.2864189716468;1150.6647813345032;4335.1129129169;1245.3295740839412;11478.231120178492;2261.259510019699
2019-02-13 09:00:00;27393.956046152212;1065.5979682968862;1108.4249641718088;4039.5648881854345;1306.533290889213;12042.347218064393;2372.392747286288
2019-02-13 10:00:00;27889.02784943151;1076.3090492484503;1166.9735695250351;3998.4438959275003;1302.3507881046944;12003.796951205037;2364.7981954056636
2019-02-13 11:00:00;27243.623216399235;1054.6800645503517;1786.7647897646407;3836.654973541305;1288.5431599466872;11876.531697911469;2339.7264249734235
2019-02-13 12:00:00;24801.34820353627;985.1976322790865;3262.534182280463;3634.200559113106;1288.0933327303342;11872.385657848561;2338.909642562946
2019-02-13 13:00:00;26474.91132491892;994.464227954384;1903.455733987805;3747.0148302168736;1315.9779704918512;12129.398985652293;2389.5423315194416
2019-02-13 14:00:00;27086.196216972767;1031.450670717063;808.5876571658553;3655.0863407042034;1292.2589864156785;11910.780606031272;2346.473579378847
